"sample","patient_id","sample_number","BMP5","SEMG1","SEMG2","B3GNT6","PCGEM1","GDEP","TNNT1","KRT13","PSCA","SCGB1A1","ORM1","ORM2","CD177","MYL1","NLRP2","XIRP2","ANKRD34B","FOLH1B","PCA3","PPAN-P2RY11","TGM4","GSTM1","VSTM2A","TDO2","ALOX15B","LTF","C1orf64","CRISP3","GSTT1","CEACAM20","TDRD1","ANPEP","NRAP","UGT1A3","MUC6","CYP4F8","CYP4F2","SPINK1","ABP1","RPS28","OLFM4","COL2A1","NEFH","MYH7","RLN1","NPY","SERPINB11","CST1","MYL2","PCSK1","UBE2NL","MYO3B","FER1L4","GABRD","SYNJ2BP","TMEM128","C11orf90","KIAA0748","BFAR","C15orf26","BRDT","GPRIN1","PTPRVP","KLF14","PARP15","LOC728190","ANKLE1","H6PD","HAPLN4","KLHDC4","ADAP1","DEC1","C20orf72","FAM66A","SLFN14","TMCC1","TTLL5","SLC12A2","ATP9B","KIAA2026","H2AFV","LIPJ","RNF138","ANKFY1","ZNF365","SETD1B","POU2AF1","C9orf167","PIGN","SLC16A4","HSPB8","ACOT13","FRMD6","CDK5RAP3","DBN1","SERPINA7","NAT6","HOXA3","EIF2AK1","SMC1B"
"TCGA-EJ-5499-01","TCGA-EJ-5499",1,-1.23225281311,1.9074060554,1.02376733515,1.10663607491,5.14410251268,5.63610099103,-5.000126508,4.41948606321,4.15169516972,5.38469630121,4.61479700351,5.58192122513,5.87653124464,-0.408804642996,1.95584972298,-0.518410066329,6.14003035505,5.95547823644,10.2564492548,3.07524369879,7.0143495279,-4.02224253609,0.242770003902,-1.41249565353,3.81699573937,8.17829657433,-0.0483506749902,10.5766634725,-6.6251934842,4.52112637534,8.19559627,2.2052307062,-1.45735230589,5.06087886071,-3.10061109637,4.10983285213,1.74032928599,-3.52001939134,2.26182152165,-3.6241365041,7.95365447522,-2.263487897,7.61054985564,-1.57546962154,1.28672491611,9.19818356613,3.43319033945,1.01595283652,-0.214536387046,-0.215324705423,0.696692969177,-1.35010050722,-4.49522156847,-3.61500202887,1.3655332657,0.201195450644,1.12319523215,0.504088427624,0.0108246429965,-0.578462536091,-0.874334654702,-2.87638637534,-1.46469207959,-1.22942895045,-2.5137113929,-0.619390495513,-2.35532851346,0.613022575107,-1.07096808428,-0.133493257901,-1.72203804916,-0.34510106906,-0.181448731955,-0.863445321888,-0.868403472493,0.0243713772922,0.209238267655,2.41323943036,0.382132508779,0.00291476394848,0.184897440499,-0.406930401873,0.581635786188,0.210035154116,0.424395637924,-0.0880943269606,-0.318886164651,-2.58645311744,0.932415747171,-1.0001360437,0.75198113929,0.141863402263,1.37295376512,-0.584641225127,0.121842387827,-0.097796597737,0.107728294967,-0.191112001561,0.682251416309,-0.876912875536
"TCGA-KK-A7AP-01","TCGA-KK-A7AP",1,-1.12645281311,-0.169993944596,4.42566733515,1.19713607491,6.35170251268,4.68720099103,-3.428426508,-0.905513936793,3.26269516972,0.36829630121,-1.76180299649,0.0299212251268,-3.00366875536,0.0708953570035,-4.43935027702,0.621489933671,3.46663035505,8.06697823644,6.66574925478,3.83714369879,2.0403495279,-0.385542536091,-1.8287299961,-5.05809565353,-1.90710426063,-0.671103425673,-0.95655067499,6.54966347249,3.3476065158,4.05002637534,7.15229627,-4.3843692938,0.691947694108,-1.22972113929,-1.62111109637,4.39063285213,-1.98357071401,-3.95181939134,-5.32807847835,-3.6509365041,0.575754475224,-2.188087897,6.87104985564,0.0479303784627,3.10002491611,1.26118356613,2.63639033945,2.93425283652,0.480263612954,-2.64162470542,0.923992969177,-1.36160050722,-1.52662156847,0.839497971128,0.605633265704,0.300095450644,1.26549523215,-2.21491157238,0.338224642996,-0.485262536091,-0.874334654702,-0.332686375341,1.15090792041,-1.22942895045,-2.4079113929,0.647409504487,3.20577148654,-0.651077424893,-1.12306808428,-0.442893257901,-1.92613804916,-0.34510106906,0.489051268045,0.456254678112,-0.868403472493,0.109671377292,-0.319461732345,0.730239430355,0.710332508779,-0.365885236052,-0.387802559501,0.959369598127,0.240435786188,-1.40226484588,-0.188204362076,0.600405673039,-4.85198616465,-2.02535311744,0.998315747171,-2.6038360437,-1.29701886071,0.278263402263,-1.49324623488,1.23085877487,0.100242387827,1.04970340226,0.887928294967,1.70408799844,0.723051416309,5.47058712446
"TCGA-EJ-7330-11","TCGA-EJ-7330",1,7.16724718689,2.6271060554,0.407267335154,0.298136074912,5.19770251268,8.14060099103,-5.000126508,7.76958606321,7.12739516972,7.48309630121,6.31039700351,3.74142122513,-0.970668755365,2.298595357,-3.74875027702,-0.950210066329,-0.988569644947,-1.50822176356,3.09324925478,2.69684369879,5.6592495279,-1.17844253609,2.4596700039,-3.48499565353,5.73509573937,5.96219657433,0.0956493250098,3.97036347249,3.6660065158,3.24232637534,1.10599627,2.0236307062,-0.329552305892,1.06527886071,-3.53241109637,2.27863285213,0.723829285993,-1.07961939134,4.21972152165,1.5913634959,8.90825447522,-1.274287897,8.26674985564,0.0496303784627,5.63112491611,4.70678356613,9.66589033945,-1.50974716348,0.193763612954,-0.665424705423,0.285592969177,-1.08520050722,-1.40802156847,-2.12360202887,1.0001332657,0.0585954506438,0.42179523215,0.498288427624,-0.275375357004,-1.13146253609,-0.874334654702,-2.36728637534,-0.624592079594,0.523571049551,-0.754211392899,-0.192790495513,-0.0344285134608,0.165822575107,1.99293191572,-0.0877932579009,-0.934238049161,-0.34510106906,-0.733148731955,1.19295467811,-0.388003472493,-0.387428622708,0.237438267655,0.136539430355,0.555332508779,0.413114763948,0.210997440499,0.0734695981272,-0.0237642138119,-0.0741648458838,1.52749563792,0.305605673039,0.818813835349,-0.974953117441,0.610315747171,0.224663956301,3.72338113929,0.102963402263,2.67735376512,-0.679841225127,-0.0181576121732,-0.861596597737,0.296828294967,0.914087998439,-0.538048583691,-0.933112875536
"TCGA-CH-5764-01","TCGA-CH-5764",1,-2.49275281311,-0.649693944596,0.962467335154,5.99173607491,7.49280251268,5.71220099103,-5.000126508,3.13378606321,3.79429516972,1.89209630121,2.10779700351,4.82342122513,3.46393124464,-0.408804642996,3.96464972298,-0.950210066329,6.16763035505,-0.648121763558,10.8030492548,-3.30345630121,4.8207495279,-2.72414253609,0.599370003902,-1.16489565353,2.51349573937,6.90049657433,2.34704932501,2.13376347249,-7.6585934842,7.09172637534,8.62399627,0.369830706204,-0.597252305892,3.38987886071,-0.973811096371,3.30623285213,-1.12347071401,-3.95181939134,0.0107215216543,3.2198634959,6.77905447522,2.043412103,6.24044985564,-2.00726962154,1.20512491611,12.1050835661,3.79489033945,4.40725283652,0.213763612954,-1.83452470542,1.51359296918,-0.714300507218,-2.56162156847,-2.98050202887,1.7733332657,0.196195450644,0.24399523215,-0.357611572376,-0.190375357004,-1.61186253609,-0.874334654702,-3.07318637534,-1.46469207959,-1.22942895045,-1.4305113929,0.128609504487,-2.19982851346,0.527422575107,-2.14456808428,-0.924793257901,-2.52093804916,-0.34510106906,-0.517448731955,0.169854678112,-0.868403472493,0.306671377292,-0.150061732345,2.35633943036,0.698832508779,0.521914763948,-0.0128025595006,0.453169598127,0.526735786188,-0.263364845884,0.445495637924,0.333605673039,-1.93518616465,-2.82165311744,1.82741574717,-0.920036043699,1.27768113929,-0.302436597737,0.806353765119,-0.000641225126826,-0.518457612173,-0.861596597737,0.0744282949668,0.696987998439,0.283951416309,0.0523871244635
"TCGA-EJ-7789-01","TCGA-EJ-7789",1,1.09664718689,0.237006055404,0.453867335154,-0.246863925088,9.10350251268,10.871400991,-0.250926507998,-2.99551393679,1.41749516972,1.53639630121,-3.12810299649,-2.27607877487,-1.70666875536,4.385295357,-4.37375027702,4.55988993367,2.89763035505,8.30227823644,7.75534925478,-3.36115630121,4.9425495279,-0.627642536091,3.9964700039,-4.17139565353,4.46359573937,-4.50440342567,-1.43615067499,12.6555634725,2.0502065158,4.19852637534,1.27229627,4.9795307062,3.77174769411,3.00547886071,-0.222911096371,10.2452328521,-0.551670714007,0.146680608662,-2.37977847835,-2.6974365041,-3.41374552478,-3.027287897,-0.293650144362,5.55863037846,3.68372491611,13.7754835661,4.78669033945,-4.52974716348,4.66216361295,-2.75042470542,-0.379407030823,-1.44630050722,-1.84802156847,-1.33710202887,0.589633265704,0.356695450644,-1.15130476785,-0.863411572376,-0.347775357004,-1.61186253609,-0.363834654702,-0.561286375341,0.926207920406,0.202471049551,-1.9476113929,0.228209504487,0.313871486539,-0.110177424893,-1.55026808428,-1.1422932579,-2.64113804916,-0.34510106906,-0.379748731955,0.531354678112,0.0182965275068,0.397671377292,0.144538267655,0.883939430355,0.749332508779,0.913914763948,0.970997440499,0.103569598127,0.500735786188,0.173935154116,-1.27770436208,0.720005673039,-2.79818616465,-1.61035311744,1.87311574717,-2.8106360437,-1.97971886071,0.164463402263,-2.00704623488,-0.0302412251268,-0.506657612173,2.10040340226,0.465128294967,1.80378799844,0.530751416309,-0.370012875536
"TCGA-EJ-7789-11","TCGA-EJ-7789",2,4.06614718689,13.8154060554,12.9526673352,-0.163863925088,8.26710251268,11.417700991,-4.269526508,7.38148606321,5.63289516972,9.40209630121,2.42089700351,4.86772122513,9.18853124464,0.00219535700351,1.23364972298,-0.539210066329,0.159230355053,5.29167823644,9.22244925478,1.91454369879,7.4691495279,4.69315746391,1.2425700039,-4.64709565353,6.15759573937,5.51429657433,2.45164932501,6.77206347249,3.3414065158,9.77312637534,-0.553003730004,4.5291307062,-0.0523523058915,2.41687886071,3.79438890363,8.23563285213,8.09612928599,-0.464019391338,8.72512152165,-3.4217365041,9.30555447522,1.480812103,9.92724985564,-2.00726962154,9.98592491611,11.9847835661,6.59039033945,3.44285283652,-0.235336387046,-2.08412470542,2.21049296918,-0.228200507218,-0.698121568474,-2.34830202887,0.950833265704,0.680895450644,-0.15930476785,-0.168411572376,-0.275175357004,-1.61186253609,-0.463334654702,-3.69138637534,-0.472692079594,0.633271049551,-1.2850113929,-0.0941904955131,-1.99672851346,0.422522575107,-0.615268084276,-0.487693257901,-1.20233804916,-0.34510106906,-0.921648731955,1.35415467811,-0.137803472493,0.150271377292,-0.294061732345,1.59693943036,0.697932508779,0.0148147639485,0.0916974404994,0.323669598127,-0.106464213812,0.215535154116,0.543795637924,-0.343894326961,-0.491886164651,-0.758653117441,1.49021574717,-0.441436043699,2.14438113929,0.649863402263,1.18865376512,-0.346341225127,-1.14185761217,0.130403402263,0.436428294967,0.899987998439,-0.095948583691,-1.51421287554
"TCGA-J4-AAU2-01","TCGA-J4-AAU2",1,4.82574718689,3.1841060554,5.63966733515,0.260236074912,10.4199025127,12.211000991,-5.000126508,0.318386063207,0.565295169723,3.16329630121,13.1092970035,9.75342122513,6.75693124464,-0.408804642996,-3.02045027702,-0.950210066329,-0.841569644947,5.52677823644,12.6952492548,-3.36115630121,-1.3476504721,1.90095746391,7.1545700039,-5.05809565353,8.13509573937,1.51609657433,6.73874932501,-0.602236527507,-7.6585934842,2.69692637534,2.96369627,6.1121307062,0.843847694108,6.69247886071,-0.467811096371,5.79493285213,8.05052928599,0.233080608662,-0.745478478346,2.3578634959,0.697954475224,-2.450887897,6.24724985564,-2.00726962154,7.90722491611,10.5741835661,-0.512909660554,-2.54914716348,-0.646336387046,-3.40602470542,-0.715707030823,-1.29230050722,-1.69262156847,-1.00850202887,1.1836332657,-0.0345045493562,0.63759523215,-1.72251157238,-0.692875357004,-0.624762536091,-0.874334654702,-1.80238637534,1.09870792041,-0.242328950449,-0.989011392899,0.570609504487,-0.920028513461,-0.299777424893,-0.315168084276,0.855706742099,-2.71253804916,-0.34510106906,-1.05084873195,0.272454678112,-0.292003472493,-0.107028622708,-0.0436617323449,1.66893943036,0.656032508779,-0.343485236052,-0.220002559501,0.580169598127,-0.609064213812,-0.230164845884,-0.766004362076,0.319805673039,-0.794386164651,-3.17355311744,0.940715747171,-2.0058360437,1.09548113929,0.523763402263,-0.217746234881,0.821958774873,-0.712657612173,0.444803402263,1.14632829497,1.68448799844,0.351251416309,-1.51911287554
"TCGA-XQ-A8TB-01","TCGA-XQ-A8TB",1,-1.55135281311,3.0469060554,2.85166733515,4.61403607491,4.24320251268,4.64750099103,-2.922426508,0.377186063207,6.03369516972,-0.0736036987905,-1.87680299649,-2.27607877487,4.21783124464,0.842495357004,-2.33005027702,0.960989933671,3.66893035505,5.70377823644,9.49974925478,1.55084369879,7.3077495279,-3.37154253609,5.6479700039,3.11950434647,-0.975804260632,3.66779657433,2.29004932501,11.5909634725,2.4209065158,0.413626375341,7.85659627,-1.7281692938,-0.206052305892,2.81777886071,-2.02611109637,4.74533285213,-1.04217071401,-3.95181939134,-1.67297847835,2.5335634959,4.17215447522,2.773912103,6.34714985564,0.592530378463,2.53462491611,8.23408356613,1.61609033945,2.52635283652,0.859963612954,-2.16612470542,0.340092969177,-1.04590050722,-2.22162156847,-2.26790202887,1.5480332657,0.368095450644,2.13319523215,-0.986311572376,-0.344175357004,-0.670462536091,-0.874334654702,-2.32318637534,0.258207920406,0.0218710495513,-0.423211392899,-0.544090495513,-0.843328513461,0.424922575107,-2.99366808428,-0.0128932579009,-1.74483804916,-0.34510106906,-1.19454873195,0.931754678112,0.0729965275068,-0.118028622708,-0.0459617323449,1.41353943036,0.933932508779,0.215214763948,-0.170802559501,-0.406930401873,0.226335786188,0.194035154116,2.27079563792,0.604505673039,-2.83728616465,-2.18445311744,1.21191574717,-0.653536043699,1.26198113929,-0.374736597737,0.603553765119,0.333958774873,-0.0285576121732,1.50060340226,0.160628294967,0.246087998439,0.464451416309,-0.144012875536
"TCGA-VP-A87E-01","TCGA-VP-A87E",1,2.52444718689,-0.649693944596,-0.432832664846,-1.88956392509,3.45150251268,8.20590099103,9.631273492,-0.463513936793,1.78929516972,0.86429630121,6.72179700351,7.71822122513,1.80393124464,13.412195357,0.980149722981,12.7185899337,-1.82866964495,-0.917321763558,10.9775492548,-3.36115630121,6.6096495279,3.74765746391,6.7388700039,-2.34259565353,7.92549573937,6.23529657433,8.61454932501,-1.57903652751,3.5080065158,1.80842637534,3.49899627,3.7994307062,12.7692476941,5.99187886071,0.00738890362856,-0.464967147874,4.28192928599,2.53338060866,-2.46987847835,2.2939634959,3.28015447522,-2.436387897,3.47594985564,14.4417303785,5.19552491611,6.47968356613,1.73329033945,-1.05414716348,14.258063613,-1.47082470542,-0.202007030823,1.29869949278,-1.18412156847,-3.47480202887,1.3642332657,-0.240204549356,-0.56040476785,0.0753884276239,-0.874075357004,-1.61186253609,-0.874334654702,-2.55238637534,-0.873792079594,0.367371049551,0.0496886071011,-0.133290495513,-1.51062851346,0.633722575107,-0.276068084276,0.654106742099,-1.41673804916,-0.34510106906,-1.06084873195,0.718154678112,-0.868403472493,-0.0780286227078,-0.341761732345,2.09173943036,0.218232508779,-0.0893852360515,-0.378602559501,0.925669598127,-0.301264213812,-0.318964845884,0.775095637924,0.239505673039,0.653713835349,-1.90565311744,0.879015747171,-0.880036043699,3.05618113929,-0.286336597737,0.389753765119,0.721258774873,-0.873757612173,0.471003402263,0.420428294967,0.599287998439,-0.290048583691,-1.17361287554
"TCGA-EJ-7793-01","TCGA-EJ-7793",1,-2.49275281311,0.716206055404,2.84146733515,3.86103607491,6.05170251268,8.77240099103,-5.000126508,1.40228606321,4.10739516972,3.93689630121,3.85819700351,6.81032122513,10.2011312446,-0.408804642996,3.51044972298,-0.470710066329,3.50873035505,7.43407823644,10.7090492548,3.21604369879,2.1941495279,-3.91684253609,0.792970003902,1.40370434647,8.06049573937,4.08799657433,3.32934932501,7.54246347249,-5.7477934842,0.838126375341,7.69739627,5.5111307062,-0.331052305892,2.44417886071,-3.05291109637,2.79283285213,3.98252928599,-2.58591939134,3.87382152165,2.2032634959,3.90045447522,9.832012103,9.83714985564,-2.00726962154,7.48452491611,11.8043835661,5.36599033945,-1.74004716348,-0.646336387046,-2.64212470542,-1.18330703082,-1.52190050722,-3.57022156847,-1.98550202887,1.7349332657,-0.0628045493562,0.41989523215,-2.21551157238,-0.374775357004,-1.13236253609,-0.394834654702,-2.97698637534,-1.46469207959,0.521571049551,-2.6479113929,-0.506390495513,-1.56842851346,-0.0516774248927,0.458731915724,0.0377067420991,-2.35643804916,-0.34510106906,-0.679248731955,0.275954678112,-0.868403472493,0.0953713772922,0.257138267655,2.05533943036,0.744332508779,0.150914763948,-0.0916025595006,1.64776959813,-0.593064213812,0.0328351541162,-0.573104362076,0.0390056730394,-2.01608616465,-4.18665311744,1.16581574717,-1.7827360437,2.09028113929,0.391263402263,0.755053765119,-0.0489412251268,-0.685257612173,-0.861596597737,0.388228294967,0.287187998439,0.389051416309,-1.14031287554
"TCGA-YL-A9WI-01","TCGA-YL-A9WI",1,3.40284718689,-0.0724939445962,0.144367335154,-1.88956392509,5.22630251268,10.383200991,-4.422926508,-3.60321393679,10.8873951697,-1.57410369879,-3.12810299649,-1.28777877487,-1.27756875536,-0.408804642996,3.67064972298,-0.950210066329,-1.82866964495,-0.931021763558,4.82784925478,-3.36115630121,1.3328495279,0.153657463909,2.5423700039,-4.48089565353,8.85869573937,-1.96590342567,9.92194932501,11.3543634725,3.9063065158,1.91242637534,0.914296269996,-2.6062692938,-0.149552305892,5.48537886071,1.59438890363,0.734632852126,4.78092928599,4.85118060866,-4.23857847835,2.6953634959,-2.80814552478,-1.236787897,-1.13515014436,-2.00726962154,6.88512491611,1.88518356613,-1.08930966055,11.3229528365,-0.646336387046,-3.40482470542,0.280992969177,2.06159949278,-2.38472156847,-1.09370202887,0.201933265704,0.135095450644,-1.15130476785,-0.837711572376,-0.0442753570035,-0.304062536091,-0.874334654702,-2.15198637534,1.83600792041,0.0783710495513,-1.7919113929,-0.190090495513,-0.917928513461,-0.220977424893,-1.19286808428,0.862506742099,0.140161950839,-0.34510106906,0.425051268045,0.0125546781116,0.119896527507,0.649371377292,-0.457361732345,0.689539430355,0.454332508779,-0.465785236052,0.366197440499,0.170269598127,-0.434164213812,-0.559364845884,-0.827904362076,0.653305673039,-3.82698616465,-2.08085311744,1.01371574717,-2.2741360437,-1.42361886071,0.619163402263,-1.62694623488,1.10355877487,-1.11435761217,1.70370340226,1.00312829497,-1.90381200156,1.49965141631,0.0590871244635
"TCGA-EJ-7321-01","TCGA-EJ-7321",1,-1.06215281311,1.7396060554,1.70176733515,3.53563607491,6.45960251268,4.36370099103,-5.000126508,-1.47761393679,0.457295169723,3.88999630121,-3.12810299649,-0.287878774873,5.75133124464,-0.408804642996,-0.846950277019,-0.440410066329,6.76023035505,5.14457823644,11.7840492548,4.08034369879,3.9894495279,2.32565746391,0.114270003902,-1.28019565353,0.982995739368,5.64189657433,2.98364932501,11.7808634725,3.6086065158,4.71562637534,8.93169627,0.587730706204,-0.273552305892,3.16167886071,-3.02261109637,3.71403285213,-1.47377071401,-1.68421939134,0.534221521654,-2.4427365041,5.47905447522,1.911612103,5.79374985564,-0.182069621537,4.51012491611,12.0092835661,6.05349033945,-1.92404716348,-0.646336387046,-2.75182470542,-1.13630703082,-1.84230050722,-2.79552156847,-3.64100202887,1.8576332657,-0.353404549356,1.64249523215,0.671088427624,0.220124642996,-1.10206253609,-0.874334654702,-2.39858637534,-0.280892079594,0.595771049551,-0.595611392899,-0.341190495513,-1.48302851346,0.394922575107,-1.96066808428,-0.112093257901,-1.90693804916,-0.34510106906,-0.286048731955,-0.111445321888,0.562196527507,0.217271377292,-0.349861732345,1.93343943036,0.732032508779,0.381214763948,-0.248402559501,0.776869598127,0.213835786188,0.0836351541162,-0.306104362076,0.248705673039,0.612113835349,-3.12405311744,1.74921574717,-1.6676360437,0.20688113929,0.259663402263,0.135153765119,-0.293941225127,-0.358957612173,0.322203402263,-0.0165717050332,0.353587998439,0.677751416309,-0.864912875536
"TCGA-KK-A8I7-01","TCGA-KK-A8I7",1,-1.97325281311,7.7467060554,6.40176733515,-0.438563925088,3.63060251268,11.419900991,-4.099426508,4.62248606321,7.21909516972,4.82419630121,2.86859700351,5.37072122513,3.64923124464,0.110695357004,-4.60375027702,-0.430710066329,-1.82866964495,8.41847823644,12.7445492548,-3.36115630121,8.5988495279,3.77145746391,4.6478700039,-3.85619565353,3.93009573937,8.85059657433,4.79454932501,4.21886347249,3.1221065158,8.20632637534,1.05529627,3.7544307062,1.19434769411,2.62937886071,0.558388903629,4.52353285213,1.08152928599,0.175180608662,-2.35227847835,-2.9131365041,6.36915447522,0.735212103004,7.68814985564,-2.00726962154,5.94162491611,4.83938356613,11.4869903394,-1.46464716348,-0.126836387046,-3.49242470542,0.505992969177,-0.0656005072181,-0.910621568474,1.64309797113,0.594933265704,0.0894954506438,0.51199523215,0.330988427624,-0.333775357004,-0.711162536091,-0.874334654702,-2.29178637534,-0.262792079594,-0.709928950449,-0.262811392899,-0.0305904955131,-0.529128513461,0.578422575107,-0.332568084276,0.300606742099,-0.691738049161,-0.34510106906,-0.902748731955,1.52625467811,0.333496527507,0.149071377292,-0.256561732345,1.53613943036,0.268532508779,-0.232685236052,-0.420302559501,-0.406930401873,-0.463664213812,-0.230064845884,0.205995637924,0.991105673039,-0.452486164651,-1.45455311744,0.400615747171,-0.802936043699,1.57408113929,0.056363402263,0.479753765119,0.501058774873,-0.648357612173,-0.861596597737,0.208528294967,0.519987998439,0.220051416309,-0.0908128755365
